date,open,high,low,close,volume
2025-10-20,4982.284,4996.559,4941.524,4961.884,39525459700
2025-10-21,4981.099,5047.035,4973.024,5039.441,42168500300
2025-10-22,5004.472,5030.893,4992.511,5016.462,35507721300
2025-10-23,5001.671,5036.171,4955.927,5030.213,38939765000
2025-10-24,5049.571,5095.427,5049.571,5095.427,40413841600
2025-10-27,5141.0,5168.052,5125.237,5162.43,49425249500
2025-10-28,5141.223,5181.17,5119.75,5135.97,42302510800
2025-10-29,5145.056,5206.973,5145.056,5206.973,47005545700
2025-10-30,5193.997,5214.783,5154.502,5158.721,51670115400
2025-10-31,5152.785,5158.493,5092.983,5092.983,51350641600
2025-11-03,5089.102,5103.724,5035.274,5103.675,46155686900
2025-11-04,5096.974,5111.371,5025.809,5052.848,42654987300
2025-11-05,4986.531,5080.736,4986.531,5063.177,39862611300
2025-11-06,5077.597,5142.725,5077.597,5137.999,42596397400
2025-11-07,5115.056,5149.195,5104.872,5122.954,40541795500
2025-11-10,5135.947,5144.85,5097.876,5138.959,44052809500
2025-11-11,5151.964,5154.816,5090.152,5094.81,37829917200
2025-11-12,5082.886,5110.702,5050.654,5080.729,39496760200
2025-11-13,5079.103,5147.601,5079.103,5146.741,40725770400
2025-11-14,5102.263,5127.587,5064.981,5065.032,39795758500
2025-11-17,5058.474,5066.507,5020.596,5040.903,39200606800
2025-11-18,5026.465,5042.774,4982.72,5001.165,37992730600
2025-11-19,4999.211,5033.708,4988.969,5011.97,33571157600
2025-11-20,5046.637,5048.767,4977.17,4981.866,35418133900
2025-11-21,4920.638,4937.186,4846.801,4846.801,43178439700
2025-11-24,4869.842,4876.338,4817.59,4852.013,35219764200
2025-11-25,4882.933,4929.569,4875.735,4902.009,33228445900
2025-11-26,4900.249,4951.974,4894.914,4925.778,30514389300
2025-11-27,4928.758,4974.03,4915.751,4921.417,28815287600
2025-11-28,4917.529,4947.935,4901.38,4945.488,28311328000
2025-12-01,4959.706,4998.951,4951.099,4998.588,37935574800
2025-12-02,4991.729,4992.302,4954.442,4969.303,29801132800
2025-12-03,4970.362,4985.946,4932.616,4942.405,32760165700
2025-12-04,4945.441,4971.588,4922.878,4957.924,28823644800
2025-12-05,4958.218,5012.637,4940.45,5004.292,36553824200
2025-12-08,5015.163,5067.076,5014.334,5048.088,39223274000
2025-12-09,5035.763,5055.978,5005.322,5019.662,35106141000
2025-12-10,5008.243,5029.385,4970.859,5021.04,32307893300
2025-12-11,5028.19,5040.05,4971.65,4975.569,35026795900
2025-12-12,4981.795,5019.894,4954.884,5014.913,41122899300
2025-12-15,4981.039,5027.548,4979.126,4981.319,33976403100
2025-12-16,4971.286,4979.872,4898.787,4916.582,33723107400
2025-12-17,4918.587,5024.145,4917.457,5008.123,35283796600
2025-12-18,4979.715,5007.717,4974.18,4979.475,30657745100
2025-12-19,4990.748,5028.133,4977.718,5004.595,33371936600
2025-12-22,5026.939,5061.251,5026.939,5055.514,34349573700
2025-12-23,5059.473,5089.745,5048.739,5063.053,34273241400
2025-12-24,5065.579,5097.701,5049.851,5091.435,32254895400
2025-12-25,5085.747,5118.682,5079.199,5109.135,30784838700
2025-12-26,5109.13,5149.572,5100.776,5129.889,37467345000
2025-12-29,5132.321,5147.202,5098.495,5110.28,39924147100
2025-12-30,5085.031,5142.31,5084.478,5125.114,37657858900
2025-12-31,5132.043,5143.146,5097.386,5109.175,36518796700
2026-01-05,5145.469,5216.275,5145.469,5214.236,48599870200
2026-01-06,5217.776,5303.136,5217.776,5303.136,61009578800
2026-01-07,5312.75,5327.999,5274.421,5303.15,55299900500
2026-01-08,5286.499,5303.267,5250.398,5275.372,53236669200
2026-01-09,5268.428,5333.826,5268.428,5322.546,56931271200
2026-01-12,5346.936,5390.228,5315.855,5383.183,63006945100
2026-01-13,5393.677,5420.082,5321.137,5340.312,66558052900
2026-01-14,5349.767,5427.398,5303.87,5340.616,78771702600
2026-01-15,5313.78,5364.934,5312.577,5347.433,56759946600
2026-01-16,5372.567,5393.023,5318.923,5333.451,60725797100
2026-01-19,5317.902,5372.702,5317.902,5345.788,52910987400
2026-01-20,5351.417,5365.401,5279.04,5325.809,57258403900
2026-01-21,5312.82,5373.481,5312.82,5346.313,50965771300
2026-01-22,5364.229,5383.623,5328.894,5355.64,54300517600
2026-01-23,5366.818,5384.886,5350.512,5376.18,63432551400
2026-01-26,5392.981,5414.628,5350.755,5364.28,71229007800
2026-01-27,5355.038,5400.442,5313.457,5371.097,60432830200
2026-01-28,5390.153,5414.017,5360.957,5390.682,69402985900
2026-01-29,5399.764,5426.268,5369.418,5404.073,76971144200
